,Unnamed: 0,team_id,player_Fname,player_Lname,salary,player_id,lahmanID,retroID,bbrefID
0,0,1,Wilson,Contreras,7,,[],[],[]
1,1,1,Luke,Voit,6,,['voitlu01'],['voitl001'],['voitlu01']
2,2,1,DJ,LeMahieu,10,,['lemahdj01'],['lemad001'],['lemahdj01']
3,3,1,Matt,Chapman,7,,['chapmma01'],['chapm001'],['chapmma01']
4,4,1,Jean,Segura,7,,['segurje01'],['seguj002'],['segurje01']
5,5,1,Mookie,Betts,45,,['bettsmo01'],['bettm001'],['bettsmo01']
6,6,1,Christian,Yelich,11,,['yelicch01'],['yelic001'],['yelicch01']
7,7,1,Austin,Hays,6,,['haysau01'],['haysa001'],['haysau01']
8,8,1,David,Peralta,6,,['peralda01'],['perad001'],['peralda01']
9,9,1,J.A.,Happ,9,,[],[],[]
10,10,1,Rick,Porcello,7,,['porceri01'],['porcr001'],['porceri01']
11,11,1,Sean,Newcomb,8,,['newcose01'],['newcs001'],['newcose01']
12,12,1,Zach,Eflin,6,,['eflinza01'],['efliz001'],['eflinza01']
13,13,1,Cody,Allen,2,,['allenco01'],['allec002'],['allenco01']
14,14,1,Kenley,Jansen,7,,['janseke01'],['jansk001'],['janseke01']
15,15,1,Astrubel,Cabrara,6,,[],[],[]
16,16,1,Scott,Kingery,6,,['kingesc01'],['kings001'],['kingesc01']
17,17,1,Trey,Mancini,1,,['mancitr01'],['manct001'],['mancitr01']
18,18,1,Marcus,Stroman,7,,['stromma01'],['strom001'],['stromma01']
19,19,1,Isiah,Kiner-Falefa,9,,['kineris01'],['kinei001'],['kineris01']
20,20,1,Dane,Dunning,1,,[],[],[]
21,21,1,Andrew,Miller,7,,['millean01'],['milla002'],['millean01']
22,22,1,Hunter,Dozier,1,,['doziehu01'],['dozih001'],['doziehu01']
23,23,1,Dellin,Betances,6,,['betande01'],['betad001'],['betande01']
24,24,1,Luis,Severino,7,,['severlu01'],['sevel001'],['severlu01']
25,25,2,Kurt,Suzuki,2,,['suzukku01'],['suzuk001'],['suzukku01']
26,26,2,Joey,Votto,2,,['vottojo01'],['vottj001'],['vottojo01']
27,27,2,Eduardo,Nunez,2,,['nunezed02'],['nunee002'],['nunezed02']
28,28,2,Eugenio,Suarez,2,,['suareeu01'],['suare001'],['suareeu01']
29,29,2,Elvis,Andrus,2,,['andruel01'],['andre001'],['andruel01']
30,30,2,Scott,Schebler,2,,['schebsc01'],['sches001'],['schebsc01']
31,31,2,Starling,Marte,2,,['martest01'],['marts002'],['martest01']
32,32,2,Michael,Brantley,2,,['brantmi02'],['branm003'],['brantmi02']
33,33,2,Hunter,Renfroe,2,,['renfrhu01'],['renfh001'],['renfrhu01']
34,34,2,Eduardo,Rodriguez,2,,['rodried05'],['rodre004'],['rodried05']
35,35,2,Joe,Musgrove,2,,['musgrjo01'],['musgj001'],['musgrjo01']
36,36,2,Jhoulys,Chacin,1,,['chacijh01'],['chacj001'],['chacijh01']
37,37,2,Charlie,Morton,2,,['mortoch02'],['mortc002'],['mortoch02']
38,38,2,Jake,Arrieta,22,,['arrieja01'],['arrij001'],['arrieja01']
39,39,2,Arody,Vizcaino,2,,[],[],[]
40,40,2,Jose,Leclerc,13,,['leclejo01'],['leclj001'],['leclejo01']
41,41,2,Albert,Almora Jr.,1,,[],[],[]
42,42,2,Luis,Castillo,2,,['castilu02'],['castl003'],['castilu02']
43,43,2,Mallex,Smith,1,,['smithma05'],['smitm007'],['smithma05']
44,44,2,Shane,Greene,1,,['greensh02'],['grees005'],['greensh02']
45,45,2,Jake,Odorizzi,1,,['odorija01'],['odorj001'],['odorija01']
46,46,2,Jonathan,Villar,2,,['villajo01'],['villj001'],['villajo01']
47,47,2,Buster,Posey,14,,['poseybu01'],['poseb001'],['poseybu01']
48,48,2,Jed,Lowrie,2,,['lowrije01'],['lowrj001'],['lowrije01']
49,49,2,Didi,Gregorius,2,,['gregodi01'],['gregd001'],['gregodi01']
50,50,2,Salvador,Perez,2,,['perezsa02'],['peres002'],['perezsa02']
51,51,2,Scooter,Gennett,2,,['gennesc01'],['genns001'],['gennesc01']
52,52,3,Yasmani,Grandal,6,,['grandya01'],['grany001'],['grandya01']
53,53,3,Paul,Goldschmidt,1,,['goldspa01'],['goldp001'],['goldspa01']
54,54,3,Enrique,Hernandez,1,,['hernaen02'],['herne001'],['hernaen02']
55,55,3,Manny,Machado,25,,['machama01'],['machm001'],['machama01']
56,56,3,Alex,Bregman,6,,['bregmal01'],['brega001'],['bregmal01']
57,57,3,Nicholas,Castellanos,6,,[],[],[]
58,58,3,George,Sprigner,43,,[],[],[]
59,59,3,Charlie,Blackmon,25,,['blackch02'],['blacc001'],['blackch02']
60,60,3,Trevor,Story,6,,['storytr01'],['stort001'],['storytr01']
61,61,3,Julio,Urias,6,,['uriasju01'],['uriaj001'],['uriasju01']
62,62,3,Trevor,Bauer,6,,['bauertr01'],['bauet001'],['bauertr01']
63,63,3,Carlos,Carrasco,6,,['carraca01'],['carrc003'],['carraca01']
64,64,3,Ross,Stripling,6,,['stripro01'],['strir001'],['stripro01']
65,65,3,Ryan,Pressley,1,,[],[],[]
66,66,3,Alex,Colome,1,,['colomal01'],['coloa001'],['colomal01']
67,67,3,Jose,Abreu,6,,['abreujo02'],['abrej003'],['abreujo02']
68,68,3,Brad,Keller,6,,['kellebr01'],['kellb003'],['kellebr01']
69,69,3,Alex,Verdugo,6,,['verdual01'],['verda001'],['verdual01']
70,70,3,Jose,Berrios,6,,['berrijo01'],['berrj001'],['berrijo01']
71,71,3,Franklin,Barreto,6,,['barrefr02'],['barrf001'],['barrefr02']
72,72,3,Nathaniel,Lowe,1,,[],[],[]
73,73,3,Jesse,Winker,11,,['winkeje01'],['winkj002'],['winkeje01']
74,74,3,Michael,Kopech,1,,['kopecmi01'],['kopem001'],['kopecmi01']
75,75,3,Lance,McCullers Jr.,6,,[],[],[]
76,76,3,Corey,Knebel,6,,['knebeco01'],['knebc001'],['knebeco01']
77,77,3,Mike,Foltynewicz,6,,['foltymi01'],['foltm001'],['foltymi01']
78,78,3,Blake,Snell,6,,['snellbl01'],['snelb001'],['snellbl01']
79,79,4,Yadier,Molina,3,,['molinya01'],['moliy001'],['molinya01']
80,80,4,Freddie,Freeman,4,,['freemfr01'],['freef001'],['freemfr01']
81,81,4,Ozzie,Albies,3,,['albieoz01'],['albio001'],['albieoz01']
82,82,4,Javier,Baez,4,,['baezja01'],['baezj001'],['baezja01']
83,83,4,J.D.,Martinez,4,,[],[],[]
84,84,4,Andrew,Benintendi,3,,['beninan01'],['benia002'],['beninan01']
85,85,4,Bryce,Harper,4,,['harpebr03'],['harpb003'],['harpebr03']
86,86,4,Stephen,Piscotty,3,,['piscost01'],['piscs001'],['piscost01']
87,87,4,Kyle,Hendricks,3,,['hendrky01'],['hendk001'],['hendrky01']
88,88,4,Kevin,Gausman,3,,['gausmke01'],['gausk001'],['gausmke01']
89,89,4,Jacob,deGrom,3,,['degroja01'],['degrj001'],['degroja01']
90,90,4,Aaron,Nola,4,,['nolaaa01'],['nolaa001'],['nolaaa01']
91,91,4,Nathan,Eovaldi,3,,['eovalna01'],['eovan001'],['eovalna01']
92,92,4,Ryan,Brasier,1,,['brasiry01'],['brasr001'],['brasiry01']
93,93,4,Ty,Buttrey,7,,['buttrty01'],['buttt001'],['buttrty01']
94,94,4,Christian,Walker,1,,['walkech02'],['walkc002'],['walkech02']
95,95,4,Austin,Barnes,1,,['barneau01'],['barna001'],['barneau01']
96,96,4,Freddy,Peralta,3,,['peralfr01'],['peraf001'],['peralfr01']
97,97,4,Fernando,Tatis Jr.,3,,[],[],[]
98,98,4,Pablo,Lopez,3,,['lopezpa01'],['lopep002'],['lopezpa01']
99,99,4,Franmil,Reyes,5,,['reyesfr01'],['reyef001'],['reyesfr01']
100,100,4,Jordan,Zimmerman,2,,['zimmejo01'],['zimmj002'],['zimmejo01']
101,101,4,Collin,McHugh,13,,['mchugco01'],['mchuc001'],['mchugco01']
102,102,4,Max,Fried,1,,['friedma01'],['friem001'],['friedma01']
103,103,4,Clayton,Kershaw,4,,['kershcl01'],['kersc001'],['kershcl01']
104,104,4,Alex,Wood,3,,['woodal02'],['wooda002'],['woodal02']
105,105,5,Gary,Sanchez,6,,['sanchga02'],['sancg002'],['sanchga02']
106,106,5,Rhys,Hoskins,6,,['hoskirh01'],['hoskr001'],['hoskirh01']
107,107,5,Mike,Moustakas,4,,['moustmi01'],['mousm001'],['moustmi01']
108,108,5,Yoan,Moncada,6,,['moncayo01'],['moncy001'],['moncayo01']
109,109,5,Amed,Rosario,6,,['rosaram01'],['rosaa003'],['rosaram01']
110,110,5,Eloy,Jimenez,6,,[],[],[]
111,111,5,Aaron,Judge,6,,['judgeaa01'],['judga001'],['judgeaa01']
112,112,5,Victor,Robles,6,,['roblevi01'],['roblv001'],['roblevi01']
113,113,5,Francisco,Mejia,6,,['mejiafr01'],['mejif001'],['mejiafr01']
114,114,5,Jesus,Luzardo,27,,[],[],[]
115,115,5,Joey,Lucchesi,6,,['lucchjo01'],['luccj001'],['lucchjo01']
116,116,5,A.J.,Puk,6,,[],[],[]
117,117,5,Mitch,Keller,6,,[],[],[]
118,118,5,Jordan,Hicks,6,,['hicksjo03'],['hickj002'],['hicksjo03']
119,119,5,Josh,Hadar,6,,[],[],[]
120,120,5,Sixto,Sanchez,6,,[],[],[]
121,121,5,Nick,Senzel,6,,[],[],[]
122,122,5,Eric,Lauer,1,,['lauerer01'],['lauee001'],['lauerer01']
123,123,5,Kyle,Tucker,6,,['tuckeky01'],['tuckk001'],['tuckeky01']
124,124,5,Nick,Margevicious,1,,[],[],[]
125,125,5,Corbin,Burnes,9,,['burneco01'],['burnc002'],['burneco01']
126,126,5,Triston,McKenzie,6,,[],[],[]
127,127,5,Lucas,Giolito,1,,['giolilu01'],['gioll001'],['giolilu01']
128,128,5,Yonder,Alonso,1,,['alonsyo01'],['alony001'],['alonsyo01']
129,129,5,Jonathan,Schoop,1,,['schoojo01'],['schoj001'],['schoojo01']
130,130,5,Sean,Manaea,1,,['manaese01'],['manas001'],['manaese01']
131,131,5,Michael,Fulmer,6,,['fulmemi01'],['fulmm001'],['fulmemi01']
132,132,5,Kyle,Seager,6,,['seageky01'],['seagk001'],['seageky01']
133,133,5,Shohei,Ohtani,6,,['ohtansh01'],['ohtas001'],['ohtansh01']
134,134,6,Austin,Hedges,1,,['hedgeau01'],['hedga001'],['hedgeau01']
135,135,6,Justin,Smoak,6,,['smoakju01'],['smoaj001'],['smoakju01']
136,136,6,Dee,Gordon,6,,['gordode01'],['gordd002'],['gordode01']
137,137,6,Evan,Longoria,1,,['longoev01'],['longe001'],['longoev01']
138,138,6,Chris,Taylor,3,,['tayloch03'],['taylc001'],['tayloch03']
139,139,6,Ryan,Braun,6,,['braunry02'],['braur002'],['braunry02']
140,140,6,Yasiel,Puig,7,,['puigya01'],['puigy001'],['puigya01']
141,141,6,Mitch,Haniger,6,,['hanigmi01'],['hanim001'],['hanigmi01']
142,142,6,Nelson,Cruz,6,,['cruzne02'],['cruzn002'],['cruzne02']
143,143,6,Zack,Greinke,28,,['greinza01'],['greiz001'],['greinza01']
144,144,6,David,Price,26,,['priceda01'],['pricd001'],['priceda01']
145,145,6,Jose,Quintana,6,,['quintjo01'],['quinj001'],['quintjo01']
146,146,6,Cole,Hamels,6,,['hamelco01'],['hamec001'],['hamelco01']
147,147,6,Aaron,Sanchez,1,,['sanchaa01'],['sanca006'],['sanchaa01']
148,148,6,Mychal,Givens,1,,['givenmy01'],['givem001'],['givenmy01']
149,149,6,Will,Smith,14,,['smithwi04'],['smitw002'],['smithwi04']
150,150,6,Joey,Wendle,1,,['wendljo01'],['wendj002'],['wendljo01']
151,151,6,Randal,Grichuk,1,,['grichra01'],['gricr001'],['grichra01']
152,152,6,C.J.,Cron,1,,[],[],[]
153,153,6,Shin-Soo,Choo,2,,['choosh01'],['choos001'],['choosh01']
154,154,6,Yuli,Gurriel,7,,['gourryu01'],['gurry001'],['gourryu01']
155,155,6,Marcus,Semien,9,,['semiema01'],['semim001'],['semiema01']
156,156,6,Matt,Strahm,11,,['strahma01'],['stram001'],['strahma01']
157,157,6,Josh,Hames,12,,[],[],[]
158,158,6,Ian,Desmond,3,,['desmoia01'],['desmi001'],['desmoia01']
159,159,7,Jonathan,Lucroy,1,,['lucrojo01'],['lucrj001'],['lucrojo01']
160,160,7,Anthony,Rizzo,18,,['rizzoan01'],['rizza001'],['rizzoan01']
161,161,7,Brandon,Lowe,6,,['lowebr01'],['loweb001'],['lowebr01']
162,162,7,Anthony,Renden,6,,[],[],[]
163,163,7,Xander,Bogaerts,6,,['bogaexa01'],['bogax001'],['bogaexa01']
164,164,7,Joc,Pederson,1,,['pederjo01'],['pedej001'],['pederjo01']
165,165,7,Jake,Bauers,6,,['bauerja01'],['bauej001'],['bauerja01']
166,166,7,Jason,Heyward,6,,['heywaja01'],['heywj001'],['heywaja01']
167,167,7,Garrett,Hampson,5,,['hampsga01'],['hampg001'],['hampsga01']
168,168,7,Stephen,Strasburg,6,,['strasst01'],['stras001'],['strasst01']
169,169,7,Justin,Verlander,6,,['verlaju01'],['verlj001'],['verlaju01']
170,170,7,Jon,Lester,6,,['lestejo01'],['lestj001'],['lestejo01']
171,171,7,Zack,Godley,6,,['godleza01'],['godlz001'],['godleza01']
172,172,7,Dereck,Rodriguez,6,,['rodride01'],['rodrd001'],['rodride01']
173,173,7,Brad,Hand,6,,['handbr01'],['handb001'],['handbr01']
174,174,7,Ken,Giles,6,,['gileske01'],['gilek001'],['gileske01']
175,175,7,Tim,Beckham,2,,['beckhti01'],['beckt001'],['beckhti01']
176,176,7,Ronald,Guzman,1,,['guzmaro01'],['guzmr001'],['guzmaro01']
177,177,7,Anibal,Sanchez,1,,['sanchan01'],['sanca004'],['sanchan01']
178,178,7,Trevor,Williams,3,,['willitr01'],['willt002'],['willitr01']
179,179,7,Jackie,Bradley Jr.,6,,[],[],[]
180,180,7,Jake,Lamb,1,,['lambja01'],['lambj001'],['lambja01']
181,181,7,David,Dahl,10,,['dahlda01'],['dahld001'],['dahlda01']
182,182,7,Daniel,Murphy,6,,['murphda08'],['murpd006'],['murphda08']
183,183,7,Justin,Upton,20,,['uptonju01'],['uptoj001'],['uptonju01']
