,Unnamed: 0,team_id,player_Fname,player_Lname,salary,player_id,lahmanID,retroID,bbrefID
184,184,7,Rich,Hill,15,,['hillri01'],['hillr001'],['hillri01']
185,185,8,J.T.,Realmuto,1,,[],[],[]
186,186,8,Carlos,Santana,12,,['santaca01'],['santc002'],['santaca01']
187,187,8,Jeff,McNeil,1,,['mcneije01'],['mcnej002'],['mcneije01']
188,188,8,Travis,Shaw,1,,['shawtr01'],['shawt001'],['shawtr01']
189,189,8,Whit,Merrifield,1,,['merriwh01'],['merrw001'],['merriwh01']
190,190,8,Ender,Inciarte,1,,['inciaen01'],['incie001'],['inciaen01']
191,191,8,Eddie,Rosario,1,,['rosared01'],['rosae001'],['rosared01']
192,192,8,Austin,Meadows,1,,['meadoau01'],['meada001'],['meadoau01']
193,193,8,Corey,Kluber,1,,['klubeco01'],['klubc001'],['klubeco01']
194,194,8,Tyler,Glasgow,1,,[],[],[]
195,195,8,Chris,Sale,1,,['salech01'],['salec001'],['salech01']
196,196,8,Jameson,Tallion,1,,[],[],[]
197,197,8,Carlos,Rodon,1,,['rodonca01'],['rodoc001'],['rodonca01']
198,198,8,Kirby,Yates,1,,['yateski01'],['yatek001'],['yateski01']
199,199,8,Felipe,Vazquez,1,,['riverfe01'],['rivef001'],['riverfe01']
200,200,8,Marco,Gonzales,1,,['gonzama02'],['gonzm005'],['gonzama02']
201,201,8,Shane,Bieber,1,,['biebesh01'],['biebs001'],['biebesh01']
202,202,8,Jose,Peraza,1,,['perazjo01'],['peraj003'],['perazjo01']
203,203,8,Lourdes,Gurriel Jr.,1,,[],[],[]
204,204,8,Yolmer,Sanchez,1,,[],[],[]
205,205,8,Eric,Hosmer,16,,['hosmeer01'],['hosme001'],['hosmeer01']
206,206,8,Christian,Pache,1,,[],[],[]
207,207,8,Anthony,DeSclafani,1,,['desclan01'],['desca001'],['desclan01']
208,208,8,Eric,Lauer,3,,['lauerer01'],['lauee001'],['lauerer01']
209,209,8,Max,Muncy,6,,['muncyma01'],['muncm001'],['muncyma01']
210,210,8,Francisco,Lindor,1,,['lindofr01'],['lindf001'],['lindofr01']
211,211,8,Andrew,Heaney,19,,['heanean01'],['heana001'],['heanean01']
212,212,9,Danny,Jansen,6,,['janseda01'],['jansd001'],['janseda01']
213,213,9,Peter,Alonso,6,,[],[],[]
214,214,9,Gleyber,Torres,6,,['torregl01'],['torrg001'],['torregl01']
215,215,9,Jose,Ramirez,44,,['ramirjo02'],['ramij004'],['ramirjo02']
216,216,9,Carlos,Correa,21,,['correca01'],['corrc001'],['correca01']
217,217,9,Mike,Trout,39,,['troutmi01'],['troum001'],['troutmi01']
218,218,9,Ronald,Acuna,6,,['acunaro01'],['acunr001'],['acunaro01']
219,219,9,Juan,Soto,6,,['sotoju01'],['sotoj001'],['sotoju01']
220,220,9,Rafael,Devers,6,,['deverra01'],['dever001'],['deverra01']
221,221,9,Gerrit,Cole,6,,['colege01'],['coleg001'],['colege01']
222,222,9,Patrick,Corbin,6,,['corbipa01'],['corbp001'],['corbipa01']
223,223,9,Walker,Buehler,6,,['buehlwa01'],['buehw001'],['buehlwa01']
224,224,9,Yonny,Chirinos,6,,['chiriyo01'],['chiry001'],['chiriyo01']
225,225,9,Trevor,Richards,2,,['richatr01'],['richt001'],['richatr01']
226,226,9,Lou,Trivino,1,,['trivilo01'],['trivl001'],['trivilo01']
227,227,9,John,Gant,1,,['gantjo01'],['gantj002'],['gantjo01']
228,228,9,Michael,Chavis,1,,[],[],[]
229,229,9,Casey,Mize,1,,[],[],[]
230,230,9,Alex,Kirillof,1,,[],[],[]
231,231,9,Luis,Garcia,1,,['garcilu03'],['garcl005'],['garcilu03']
232,232,9,Drew,Waters,1,,[],[],[]
233,233,9,Touki,Toussaint,1,,['toussto01'],['toust001'],['toussto01']
234,234,9,Griffin,Canning,1,,[],[],[]
235,235,9,Yandy,Diaz,1,,['diazya01'],['diazy001'],['diazya01']
236,236,10,Mike,Zunino,13,,['zuninmi01'],['zunim001'],['zuninmi01']
237,237,10,Ediwin,Encarnacion,16,,[],[],[]
238,238,10,Adam,Frazier,7,,['fraziad01'],['fraza001'],['fraziad01']
239,239,10,Kris,Bryant,1,,['bryankr01'],['bryak001'],['bryankr01']
240,240,10,Jorge,Polanco,5,,['polanjo01'],['polaj001'],['polanjo01']
241,241,10,Byron,Buxton,3,,['buxtoby01'],['buxtb001'],['buxtoby01']
242,242,10,Mark,Trumbo,1,,['trumbma01'],['trumm001'],['trumbma01']
243,243,10,Max,Kepler,1,,['keplema01'],['keplm001'],['keplema01']
244,244,10,Kyle,Schwarber,10,,['schwaky01'],['schwk001'],['schwaky01']
245,245,10,Madison,Bumgarner,1,,['bumgama01'],['bumgm001'],['bumgama01']
246,246,10,Zach,Wheeler,1,,['wheelza01'],['wheez001'],['wheelza01']
247,247,10,Chris,Archer,27,,['archech01'],['archc001'],['archech01']
248,248,10,Yusei,Kikuchi,14,,[],[],[]
249,249,10,Domingo,German,7,,['germado01'],['germd001'],['germado01']
250,250,10,Craig,Kimbrel,1,,['kimbrcr01'],['kimbc001'],['kimbrcr01']
251,251,10,Blake,Treinen,1,,['treinbl01'],['treib001'],['treinbl01']
252,252,10,Jason,Kipnis,2,,['kipnija01'],['kipnj001'],['kipnija01']
253,253,10,Dylan,Bundy,15,,['bundydy01'],['bundd001'],['bundydy01']
254,254,10,Reynaldo,Lopez,1,,['lopezre01'],['loper003'],['lopezre01']
255,255,10,Jakob,Junis,11,,['junisja01'],['junij001'],['junisja01']
256,256,10,Kyle,Gibson,1,,['gibsoky01'],['gibsk002'],['gibsoky01']
257,257,10,Mendrys,Morales,3,,[],[],[]
258,258,10,Kevin,Pillar,1,,['pillake01'],['pillk001'],['pillake01']
259,259,10,Josh,Bell,3,,['belljo02'],['bellj005'],['belljo02']
260,260,10,Michael,Wacha,1,,['wachami01'],['wachm001'],['wachami01']
261,261,11,Wilson,Ramos,10,,['ramoswi01'],['ramow001'],['ramoswi01']
262,262,11,Joey,Gallo,9,,['gallojo01'],['gallj002'],['gallojo01']
263,263,11,Rougned,Odor,6,,['odorro01'],['odorr001'],['odorro01']
264,264,11,Maikel,Franco,14,,['francma02'],['franm004'],['francma02']
265,265,11,Aldaberto,Mondesi,6,,[],[],[]
266,266,11,Michael,Conforto,14,,['confomi01'],['confm001'],['confomi01']
267,267,11,Gregory,Polanco,1,,['polangr01'],['polag001'],['polangr01']
268,268,11,Tommy,Pham,14,,['phamth01'],['phamt001'],['phamth01']
269,269,11,Kris,Davis,10,,[],[],[]
270,270,11,Yu,Darvish,10,,['darviyu01'],['darvy001'],['darviyu01']
271,271,11,Luke,Weaver,1,,['weavelu01'],['weavl001'],['weavelu01']
272,272,11,James,Paxton,9,,['paxtoja01'],['paxtj001'],['paxtoja01']
273,273,11,Mike,Soroka,10,,['sorokmi01'],['sorom001'],['sorokmi01']
274,274,11,Nick,Pivetta,6,,['pivetni01'],['piven001'],['pivetni01']
275,275,11,Raised,Iglesias,2,,[],[],[]
276,276,11,Sean,Doolittle,8,,['doolise01'],['dools001'],['doolise01']
277,277,11,Matt,Olson,10,,['olsonma02'],['olsom001'],['olsonma02']
278,278,11,Joe,Musgrove,1,,['musgrjo01'],['musgj001'],['musgrjo01']
279,279,11,Carter,Kieboom,1,,[],[],[]
280,280,11,Dinselson,Lamet,1,,[],[],[]
281,281,11,Brent,Honeywell,6,,[],[],[]
282,282,11,Domingo,Santana,3,,['santado01'],['santd002'],['santado01']
283,283,11,Tyler,Skaggs,6,,['skaggty01'],['skagt001'],['skaggty01']
284,284,11,Miguel,Sano,1,,['sanomi01'],['sanom001'],['sanomi01']
285,285,11,Wander,Franco,1,,[],[],[]
286,286,11,Matthew,Boyd,1,,[],[],[]
287,287,11,Trea,Turner,10,,['turnetr01'],['turnt001'],['turnetr01']
288,288,11,Jimmy,Nelson,6,,['nelsoji02'],['nelsj004'],['nelsoji02']
289,289,12,Franciso,Cervelli,1,,[],[],[]
290,290,12,Cody,Bellinger,6,,['bellico01'],['bellc002'],['bellico01']
291,291,12,Cesar,Hernandez,1,,['hernace02'],['hernc005'],['hernace02']
292,292,12,Jurickson,Profar,6,,['profaju01'],['profj001'],['profaju01']
293,293,12,Corey,Seager,36,,['seageco01'],['seagc001'],['seageco01']
294,294,12,Will,Myers,11,,[],[],[]
295,295,12,Marcell,Ozuna,6,,['ozunama01'],['ozunm001'],['ozunama01']
296,296,12,Nomar,Mazara,6,,['mazarno01'],['mazan001'],['mazarno01']
297,297,12,Adam,Jones,1,,['jonesad01'],['jonea003'],['jonesad01']
298,298,12,Max,Scherzer,61,,['scherma01'],['schem001'],['scherma01']
299,299,12,Noah,Syndergaard,38,,['syndeno01'],['syndn001'],['syndeno01']
300,300,12,Robbie,Ray,7,,['rayro02'],['ray-r002'],['rayro02']
301,301,12,Dylan,Cease,6,,[],[],[]
302,302,12,Jack,Flaherty,6,,['flaheja01'],['flahj002'],['flaheja01']
303,303,12,Matt,Barnes,1,,['barnema01'],['barnm001'],['barnema01']
304,304,12,Wade,Davis,6,,['daviswa01'],['daviw001'],['daviswa01']
305,305,12,Kyle,Wright,6,,['wrighky01'],['wrigk001'],['wrighky01']
306,306,12,Alex,Reyes,7,,['reyesal02'],['reyea004'],['reyesal02']
307,307,12,Valimir ,Guerrero Jr.,6,,[],[],[]
308,308,12,Brendan,Rodgers,6,,[],[],[]
309,309,12,Miles,Mikolas,6,,['mikolmi01'],['mikom001'],['mikolmi01']
310,310,12,Sandy,Alcantrara,6,,[],[],[]
311,311,12,Jo,Adell,6,,[],[],[]
312,312,12,Miguel,Andujar,6,,['andujmi01'],['andum001'],['andujmi01']
313,313,12,Giancarlo,Stanton,31,,['stantmi03'],['stanm004'],['stantmi03']
314,314,12,Carlos,Martinez,20,,['martica04'],['martc006'],['martica04']
315,315,13,Jorge,Alfaro,5,,['alfarjo01'],['alfaj002'],['alfarjo01']
316,316,13,Matt,Carpenter,6,,['carpema01'],['carpm002'],['carpema01']
317,317,13,Jose,Altuve,6,,['altuvjo01'],['altuj001'],['altuvjo01']
318,318,13,Nolan,Arenado,33,,['arenano01'],['arenn001'],['arenano01']
319,319,13,Marwin,Gonzalez,6,,['gonzama01'],['gonzm002'],['gonzama01']
320,320,13,Lorenzo,Cain,6,,['cainlo01'],['cainl001'],['cainlo01']
321,321,13,Paul,DeJong,5,,['dejonpa01'],['dejop001'],['dejonpa01']
322,322,13,Jose,Martinez,3,,['martijo08'],['martj008'],['martijo08']
323,323,13,Jesus,Aguilar,6,,['aguilje01'],['aguij001'],['aguilje01']
324,324,13,Dallas,Keuchel,6,,['keuchda01'],['keucd001'],['keuchda01']
325,325,13,Masahiro,Tanaka,6,,['tanakma01'],['tanam001'],['tanakma01']
326,326,13,Mike,Clevinger,6,,['clevimi01'],['clevm001'],['clevimi01']
327,327,13,German,Marquez,6,,['marquge01'],['marqg001'],['marquge01']
328,328,13,Steven,Matz,1,,['matzst01'],['matzs001'],['matzst01']
329,329,13,Edwin,Diaz,6,,['diazed04'],['diaze006'],['diazed04']
330,330,13,Roberto,Osuna,6,,['osunaro01'],['osunr001'],['osunaro01']
331,331,13,Andrelton,Simmons,6,,['simmoan01'],['simma001'],['simmoan01']
332,332,13,Robinson,Cano,12,,['canoro01'],['canor001'],['canoro01']
333,333,13,Jose,Urena,11,,['urenajo01'],['urenj001'],['urenajo01']
334,334,13,Jonathan,Villar,5,,['villajo01'],['villj001'],['villajo01']
335,335,13,Jon,Gray,13,,['grayjo02'],['grayj003'],['grayjo02']
336,336,13,Ben,Zobrist,3,,['zobribe01'],['zobrb001'],['zobribe01']
337,337,13,Tim,Anderson,2,,['anderti01'],['andet001'],['anderti01']
338,338,13,Aroldis,Chapman,24,,['chapmar01'],['chapa001'],['chapmar01']
339,339,13,Corey,Dickerson,5,,['dickeco01'],['dickc002'],['dickeco01']
340,340,13,Jeremy,Jeffress,6,,['jeffrje01'],['jeffj001'],['jeffrje01']
341,341,14,Yan,Gomez,4,,[],[],[]
342,342,14,Jose,Abreu,6,,['abreujo02'],['abrej003'],['abreujo02']
343,343,14,Niko,Goodrum,3,,['goodrni01'],['goodn002'],['goodrni01']
344,344,14,Justin,Turner,1,,['turneju01'],['turnj001'],['turneju01']
345,345,14,Eduardo,Escobar,1,,['escobed01'],['escoe001'],['escobed01']
346,346,14,Harrison,Bader,1,,['baderha01'],['badeh001'],['baderha01']
347,347,14,Andrew,McCutchen,1,,['mccutan01'],['mccua001'],['mccutan01']
348,348,14,Chad,Pinder,1,,['pindech01'],['pindc001'],['pindech01']
349,349,14,Wilmer,Flores,11,,['florewi01'],['florw001'],['florewi01']
350,350,14,Wade,LeBlanc,1,,['leblawa01'],['leblw001'],['leblawa01']
351,351,14,Brad,Peacock,11,,['peacobr01'],['peacb001'],['peacobr01']
352,352,14,Kenta,Maeda,12,,['maedake01'],['maedk001'],['maedake01']
353,353,14,Hyun-Jin,Ryu,15,,['ryuhy01'],['ryu-h001'],['ryuhy01']
354,354,14,Julio,Teheran,8,,['teherju01'],['tehej001'],['teherju01']
355,355,14,Jose,Alvarado,8,,['alvarjo03'],['alvaj004'],['alvarjo03']
356,356,14,Brandon,Woodruff,3,,['woodrbr01'],['woodb005'],['woodrbr01']
357,357,14,Wander,Franco,1,,[],[],[]
358,358,14,Brandon,Nimmo,15,,['nimmobr01'],['nimmb001'],['nimmobr01']
359,359,14,Billy,Hamilton,3,,['hamilbi02'],['hamib001'],['hamilbi02']
360,360,14,Jonathan,Loaisiga,10,,['loaisjo01'],['loaij001'],['loaisjo01']
361,361,14,Willians,Astudillo,6,,['astudwi01'],['astuw001'],['astudwi01']
362,362,14,Chris,Paddack,20,,[],[],[]
363,363,14,A.J.,Pollock,12,,[],[],[]
364,364,14,Miguel,Cabrera,8,,['cabremi01'],['cabrm001'],['cabremi01']
365,365,14,Ketel,Marte,9,,['marteke01'],['martk001'],['marteke01']
366,366,14,Josh,Donaldson,22,,['donaljo02'],['donaj001'],['donaljo02']
367,367,14,Ryon,Healy,1,,['healyry01'],['healr001'],['healyry01']
368,368,14,Aaron,Hicks,1,,['hicksaa01'],['hicka001'],['hicksaa01']
