,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,team_id,player_Fname,player_Lname,salary,player_id,lahmanID,retroID,bbrefID
0,0,0,0,0,0,0,0,1,Wilson,Contreras,7,,,,
1,1,1,1,1,1,1,1,1,Luke,Voit,6,,,,
2,2,2,2,2,2,2,2,1,DJ,LeMahieu,10,,,,
3,3,3,3,3,3,3,3,1,Matt,Chapman,7,,,,
4,4,4,4,4,4,4,4,1,Jean,Segura,7,,,,
5,5,5,5,5,5,5,5,1,Mookie,Betts,45,,,,
6,6,6,6,6,6,6,6,1,Christian,Yelich,11,,,,
7,7,7,7,7,7,7,7,1,Austin,Hays,6,,,,
8,8,8,8,8,8,8,8,1,David,Peralta,6,,,,
9,9,9,9,9,9,9,9,1,J.A.,Happ,9,,,,
10,10,10,10,10,10,10,10,1,Rick,Porcello,7,,,,
11,11,11,11,11,11,11,11,1,Sean,Newcomb,8,,,,
12,12,12,12,12,12,12,12,1,Zach,Eflin,6,,,,
13,13,13,13,13,13,13,13,1,Cody,Allen,2,,,,
14,14,14,14,14,14,14,14,1,Kenley,Jansen,7,,,,
15,15,15,15,15,15,15,15,1,Astrubel,Cabrara,6,,,,
16,16,16,16,16,16,16,16,1,Scott,Kingery,6,,,,
17,17,17,17,17,17,17,17,1,Trey,Mancini,1,,,,
18,18,18,18,18,18,18,18,1,Marcus,Stroman,7,,,,
19,19,19,19,19,19,19,19,1,Isiah,Kiner-Falefa,9,,,,
20,20,20,20,20,20,20,20,1,Dane,Dunning,1,,,,
21,21,21,21,21,21,21,21,1,Andrew,Miller,7,,,,
22,22,22,22,22,22,22,22,1,Hunter,Dozier,1,,,,
23,23,23,23,23,23,23,23,1,Dellin,Betances,6,,,,
24,24,24,24,24,24,24,24,1,Luis,Severino,7,,,,
25,25,25,25,25,25,25,25,2,Kurt,Suzuki,2,,,,
26,26,26,26,26,26,26,26,2,Joey,Votto,2,,,,
27,27,27,27,27,27,27,27,2,Eduardo,Nunez,2,,,,
28,28,28,28,28,28,28,28,2,Eugenio,Suarez,2,,,,
29,29,29,29,29,29,29,29,2,Elvis,Andrus,2,,,,
30,30,30,30,30,30,30,30,2,Scott,Schebler,2,,,,
31,31,31,31,31,31,31,31,2,Starling,Marte,2,,,,
32,32,32,32,32,32,32,32,2,Michael,Brantley,2,,,,
33,33,33,33,33,33,33,33,2,Hunter,Renfroe,2,,,,
34,34,34,34,34,34,34,34,2,Eduardo,Rodriguez,2,,,,
35,35,35,35,35,35,35,35,2,Joe,Musgrove,2,,,,
36,36,36,36,36,36,36,36,2,Jhoulys,Chacin,1,,,,
37,37,37,37,37,37,37,37,2,Charlie,Morton,2,,,,
38,38,38,38,38,38,38,38,2,Jake,Arrieta,22,,,,
39,39,39,39,39,39,39,39,2,Arody,Vizcaino,2,,,,
40,40,40,40,40,40,40,40,2,Jose,Leclerc,13,,,,
41,41,41,41,41,41,41,41,2,Albert,Almora Jr.,1,,,,
42,42,42,42,42,42,42,42,2,Luis,Castillo,2,,,,
43,43,43,43,43,43,43,43,2,Mallex,Smith,1,,,,
44,44,44,44,44,44,44,44,2,Shane,Greene,1,,,,
45,45,45,45,45,45,45,45,2,Jake,Odorizzi,1,,,,
46,46,46,46,46,46,46,46,2,Jonathan,Villar,2,,,,
47,47,47,47,47,47,47,47,2,Buster,Posey,14,,,,
48,48,48,48,48,48,48,48,2,Jed,Lowrie,2,,,,
49,49,49,49,49,49,49,49,2,Didi,Gregorius,2,,,,
50,50,50,50,50,50,50,50,2,Salvador,Perez,2,,,,
51,51,51,51,51,51,51,51,2,Scooter,Gennett,2,,,,
52,52,52,52,52,52,52,52,3,Yasmani,Grandal,6,,,,
53,53,53,53,53,53,53,53,3,Paul,Goldschmidt,1,,,,
54,54,54,54,54,54,54,54,3,Enrique,Hernandez,1,,,,
55,55,55,55,55,55,55,55,3,Manny,Machado,25,,,,
56,56,56,56,56,56,56,56,3,Alex,Bregman,6,,,,
57,57,57,57,57,57,57,57,3,Nicholas,Castellanos,6,,,,
58,58,58,58,58,58,58,58,3,George,Sprigner,43,,,,
59,59,59,59,59,59,59,59,3,Charlie,Blackmon,25,,,,
60,60,60,60,60,60,60,60,3,Trevor,Story,6,,,,
61,61,61,61,61,61,61,61,3,Julio,Urias,6,,,,
62,62,62,62,62,62,62,62,3,Trevor,Bauer,6,,,,
63,63,63,63,63,63,63,63,3,Carlos,Carrasco,6,,,,
64,64,64,64,64,64,64,64,3,Ross,Stripling,6,,,,
65,65,65,65,65,65,65,65,3,Ryan,Pressley,1,,,,
66,66,66,66,66,66,66,66,3,Alex,Colome,1,,,,
67,67,67,67,67,67,67,67,3,Jose,Abreu,6,,,,
68,68,68,68,68,68,68,68,3,Brad,Keller,6,,,,
69,69,69,69,69,69,69,69,3,Alex,Verdugo,6,,,,
70,70,70,70,70,70,70,70,3,Jose,Berrios,6,,,,
71,71,71,71,71,71,71,71,3,Franklin,Barreto,6,,,,
72,72,72,72,72,72,72,72,3,Nathaniel,Lowe,1,,,,
73,73,73,73,73,73,73,73,3,Jesse,Winker,11,,,,
74,74,74,74,74,74,74,74,3,Michael,Kopech,1,,,,
75,75,75,75,75,75,75,75,3,Lance,McCullers Jr.,6,,,,
76,76,76,76,76,76,76,76,3,Corey,Knebel,6,,,,
77,77,77,77,77,77,77,77,3,Mike,Foltynewicz,6,,,,
78,78,78,78,78,78,78,78,3,Blake,Snell,6,,,,
79,79,79,79,79,79,79,79,4,Yadier,Molina,3,,,,
80,80,80,80,80,80,80,80,4,Freddie,Freeman,4,,,,
81,81,81,81,81,81,81,81,4,Ozzie,Albies,3,,,,
82,82,82,82,82,82,82,82,4,Javier,Baez,4,,,,
83,83,83,83,83,83,83,83,4,J.D.,Martinez,4,,,,
84,84,84,84,84,84,84,84,4,Andrew,Benintendi,3,,,,
85,85,85,85,85,85,85,85,4,Bryce,Harper,4,,,,
86,86,86,86,86,86,86,86,4,Stephen,Piscotty,3,,,,
87,87,87,87,87,87,87,87,4,Kyle,Hendricks,3,,,,
88,88,88,88,88,88,88,88,4,Kevin,Gausman,3,,,,
89,89,89,89,89,89,89,89,4,Jacob,deGrom,3,,,,
90,90,90,90,90,90,90,90,4,Aaron,Nola,4,,,,
91,91,91,91,91,91,91,91,4,Nathan,Eovaldi,3,,,,
92,92,92,92,92,92,92,92,4,Ryan,Brasier,1,,,,
93,93,93,93,93,93,93,93,4,Ty,Buttrey,7,,,,
94,94,94,94,94,94,94,94,4,Christian,Walker,1,,,,
95,95,95,95,95,95,95,95,4,Austin,Barnes,1,,,,
96,96,96,96,96,96,96,96,4,Freddy,Peralta,3,,,,
97,97,97,97,97,97,97,97,4,Fernando,Tatis Jr.,3,,,,
98,98,98,98,98,98,98,98,4,Pablo,Lopez,3,,,,
99,99,99,99,99,99,99,99,4,Franmil,Reyes,5,,,,
100,100,100,100,100,100,100,100,4,Jordan,Zimmerman,2,,,,
101,101,101,101,101,101,101,101,4,Collin,McHugh,13,,,,
102,102,102,102,102,102,102,102,4,Max,Fried,1,,,,
103,103,103,103,103,103,103,103,4,Clayton,Kershaw,4,,,,
104,104,104,104,104,104,104,104,4,Alex,Wood,3,,,,
105,105,105,105,105,105,105,105,5,Gary,Sanchez,6,,,,
106,106,106,106,106,106,106,106,5,Rhys,Hoskins,6,,,,
107,107,107,107,107,107,107,107,5,Mike,Moustakas,4,,,,
108,108,108,108,108,108,108,108,5,Yoan,Moncada,6,,,,
109,109,109,109,109,109,109,109,5,Amed,Rosario,6,,,,
110,110,110,110,110,110,110,110,5,Eloy,Jimenez,6,,,,
111,111,111,111,111,111,111,111,5,Aaron,Judge,6,,,,
112,112,112,112,112,112,112,112,5,Victor,Robles,6,,,,
113,113,113,113,113,113,113,113,5,Francisco,Mejia,6,,,,
114,114,114,114,114,114,114,114,5,Jesus,Luzardo,27,,,,
115,115,115,115,115,115,115,115,5,Joey,Lucchesi,6,,,,
116,116,116,116,116,116,116,116,5,A.J.,Puk,6,,,,
117,117,117,117,117,117,117,117,5,Mitch,Keller,6,,,,
118,118,118,118,118,118,118,118,5,Jordan,Hicks,6,,,,
119,119,119,119,119,119,119,119,5,Josh,Hadar,6,,,,
120,120,120,120,120,120,120,120,5,Sixto,Sanchez,6,,,,
121,121,121,121,121,121,121,121,5,Nick,Senzel,6,,,,
122,122,122,122,122,122,122,122,5,Eric,Lauer,1,,,,
123,123,123,123,123,123,123,123,5,Kyle,Tucker,6,,,,
124,124,124,124,124,124,124,124,5,Nick,Margevicious,1,,,,
125,125,125,125,125,125,125,125,5,Corbin,Burnes,9,,,,
126,126,126,126,126,126,126,126,5,Triston,McKenzie,6,,,,
127,127,127,127,127,127,127,127,5,Lucas,Giolito,1,,,,
128,128,128,128,128,128,128,128,5,Yonder,Alonso,1,,,,
129,129,129,129,129,129,129,129,5,Jonathan,Schoop,1,,,,
130,130,130,130,130,130,130,130,5,Sean,Manaea,1,,,,
131,131,131,131,131,131,131,131,5,Michael,Fulmer,6,,,,
132,132,132,132,132,132,132,132,5,Kyle,Seager,6,,,,
133,133,133,133,133,133,133,133,5,Shohei,Ohtani,6,,,,
134,134,134,134,134,134,134,134,6,Austin,Hedges,1,,,,
135,135,135,135,135,135,135,135,6,Justin,Smoak,6,,,,
136,136,136,136,136,136,136,136,6,Dee,Gordon,6,,,,
137,137,137,137,137,137,137,137,6,Evan,Longoria,1,,,,
138,138,138,138,138,138,138,138,6,Chris,Taylor,3,,,,
139,139,139,139,139,139,139,139,6,Ryan,Braun,6,,,,
140,140,140,140,140,140,140,140,6,Yasiel,Puig,7,,,,
141,141,141,141,141,141,141,141,6,Mitch,Haniger,6,,,,
142,142,142,142,142,142,142,142,6,Nelson,Cruz,6,,,,
143,143,143,143,143,143,143,143,6,Zack,Greinke,28,,,,
144,144,144,144,144,144,144,144,6,David,Price,26,,,,
145,145,145,145,145,145,145,145,6,Jose,Quintana,6,,,,
146,146,146,146,146,146,146,146,6,Cole,Hamels,6,,,,
147,147,147,147,147,147,147,147,6,Aaron,Sanchez,1,,,,
148,148,148,148,148,148,148,148,6,Mychal,Givens,1,,,,
149,149,149,149,149,149,149,149,6,Will,Smith,14,,,,
150,150,150,150,150,150,150,150,6,Joey,Wendle,1,,,,
151,151,151,151,151,151,151,151,6,Randal,Grichuk,1,,,,
152,152,152,152,152,152,152,152,6,C.J.,Cron,1,,,,
153,153,153,153,153,153,153,153,6,Shin-Soo,Choo,2,,,,
154,154,154,154,154,154,154,154,6,Yuli,Gurriel,7,,,,
155,155,155,155,155,155,155,155,6,Marcus,Semien,9,,,,
156,156,156,156,156,156,156,156,6,Matt,Strahm,11,,,,
157,157,157,157,157,157,157,157,6,Josh,Hames,12,,,,
158,158,158,158,158,158,158,158,6,Ian,Desmond,3,,,,
159,159,159,159,159,159,159,159,7,Jonathan,Lucroy,1,,,,
160,160,160,160,160,160,160,160,7,Anthony,Rizzo,18,,,,
161,161,161,161,161,161,161,161,7,Brandon,Lowe,6,,,,
162,162,162,162,162,162,162,162,7,Anthony,Renden,6,,,,
163,163,163,163,163,163,163,163,7,Xander,Bogaerts,6,,,,
164,164,164,164,164,164,164,164,7,Joc,Pederson,1,,,,
165,165,165,165,165,165,165,165,7,Jake,Bauers,6,,,,
166,166,166,166,166,166,166,166,7,Jason,Heyward,6,,,,
167,167,167,167,167,167,167,167,7,Garrett,Hampson,5,,,,
168,168,168,168,168,168,168,168,7,Stephen,Strasburg,6,,,,
169,169,169,169,169,169,169,169,7,Justin,Verlander,6,,,,
170,170,170,170,170,170,170,170,7,Jon,Lester,6,,,,
171,171,171,171,171,171,171,171,7,Zack,Godley,6,,,,
172,172,172,172,172,172,172,172,7,Dereck,Rodriguez,6,,,,
173,173,173,173,173,173,173,173,7,Brad,Hand,6,,,,
174,174,174,174,174,174,174,174,7,Ken,Giles,6,,,,
175,175,175,175,175,175,175,175,7,Tim,Beckham,2,,,,
176,176,176,176,176,176,176,176,7,Ronald,Guzman,1,,,,
177,177,177,177,177,177,177,177,7,Anibal,Sanchez,1,,,,
178,178,178,178,178,178,178,178,7,Trevor,Williams,3,,,,
179,179,179,179,179,179,179,179,7,Jackie,Bradley Jr.,6,,,,
180,180,180,180,180,180,180,180,7,Jake,Lamb,1,,,,
181,181,181,181,181,181,181,181,7,David,Dahl,10,,,,
182,182,182,182,182,182,182,182,7,Daniel,Murphy,6,,,,
183,183,183,183,183,183,183,183,7,Justin,Upton,20,,,,
184,184,184,184,184,184,184,184,7,Rich,Hill,15,,,,
185,185,185,185,185,185,185,185,8,J.T.,Realmuto,1,,,,
186,186,186,186,186,186,186,186,8,Carlos,Santana,12,,,,
187,187,187,187,187,187,187,187,8,Jeff,McNeil,1,,,,
188,188,188,188,188,188,188,188,8,Travis,Shaw,1,,,,
189,189,189,189,189,189,189,189,8,Whit,Merrifield,1,,,,
190,190,190,190,190,190,190,190,8,Ender,Inciarte,1,,,,
191,191,191,191,191,191,191,191,8,Eddie,Rosario,1,,,,
192,192,192,192,192,192,192,192,8,Austin,Meadows,1,,,,
193,193,193,193,193,193,193,193,8,Corey,Kluber,1,,,,
194,194,194,194,194,194,194,194,8,Tyler,Glasgow,1,,,,
195,195,195,195,195,195,195,195,8,Chris,Sale,1,,,,
196,196,196,196,196,196,196,196,8,Jameson,Tallion,1,,,,
197,197,197,197,197,197,197,197,8,Carlos,Rodon,1,,,,
198,198,198,198,198,198,198,198,8,Kirby,Yates,1,,,,
199,199,199,199,199,199,199,199,8,Felipe,Vazquez,1,,,,
200,200,200,200,200,200,200,200,8,Marco,Gonzales,1,,,,
201,201,201,201,201,201,201,201,8,Shane,Bieber,1,,,,
202,202,202,202,202,202,202,202,8,Jose,Peraza,1,,,,
203,203,203,203,203,203,203,203,8,Lourdes,Gurriel Jr.,1,,,,
204,204,204,204,204,204,204,204,8,Yolmer,Sanchez,1,,,,
205,205,205,205,205,205,205,205,8,Eric,Hosmer,16,,,,
206,206,206,206,206,206,206,206,8,Christian,Pache,1,,,,
207,207,207,207,207,207,207,207,8,Anthony,DeSclafani,1,,,,
208,208,208,208,208,208,208,208,8,Eric,Lauer,3,,,,
209,209,209,209,209,209,209,209,8,Max,Muncy,6,,,,
210,210,210,210,210,210,210,210,8,Francisco,Lindor,1,,,,
211,211,211,211,211,211,211,211,8,Andrew,Heaney,19,,,,
212,212,212,212,212,212,212,212,9,Danny,Jansen,6,,,,
213,213,213,213,213,213,213,213,9,Peter,Alonso,6,,,,
214,214,214,214,214,214,214,214,9,Gleyber,Torres,6,,,,
215,215,215,215,215,215,215,215,9,Jose,Ramirez,44,,,,
216,216,216,216,216,216,216,216,9,Carlos,Correa,21,,,,
217,217,217,217,217,217,217,217,9,Mike,Trout,39,,,,
218,218,218,218,218,218,218,218,9,Ronald,Acuna,6,,,,
219,219,219,219,219,219,219,219,9,Juan,Soto,6,,,,
220,220,220,220,220,220,220,220,9,Rafael,Devers,6,,,,
221,221,221,221,221,221,221,221,9,Gerrit,Cole,6,,,,
222,222,222,222,222,222,222,222,9,Patrick,Corbin,6,,,,
223,223,223,223,223,223,223,223,9,Walker,Buehler,6,,,,
224,224,224,224,224,224,224,224,9,Yonny,Chirinos,6,,,,
225,225,225,225,225,225,225,225,9,Trevor,Richards,2,,,,
226,226,226,226,226,226,226,226,9,Lou,Trivino,1,,,,
227,227,227,227,227,227,227,227,9,John,Gant,1,,,,
228,228,228,228,228,228,228,228,9,Michael,Chavis,1,,,,
229,229,229,229,229,229,229,229,9,Casey,Mize,1,,,,
230,230,230,230,230,230,230,230,9,Alex,Kirillof,1,,,,
231,231,231,231,231,231,231,231,9,Luis,Garcia,1,,,,
232,232,232,232,232,232,232,232,9,Drew,Waters,1,,,,
233,233,233,233,233,233,233,233,9,Touki,Toussaint,1,,,,
234,234,234,234,234,234,234,234,9,Griffin,Canning,1,,,,
235,235,235,235,235,235,235,235,9,Yandy,Diaz,1,,,,
236,236,236,236,236,236,236,236,10,Mike,Zunino,13,,,,
237,237,237,237,237,237,237,237,10,Ediwin,Encarnacion,16,,,,
238,238,238,238,238,238,238,238,10,Adam,Frazier,7,,,,
239,239,239,239,239,239,239,239,10,Kris,Bryant,1,,,,
240,240,240,240,240,240,240,240,10,Jorge,Polanco,5,,,,
241,241,241,241,241,241,241,241,10,Byron,Buxton,3,,,,
242,242,242,242,242,242,242,242,10,Mark,Trumbo,1,,,,
243,243,243,243,243,243,243,243,10,Max,Kepler,1,,,,
244,244,244,244,244,244,244,244,10,Kyle,Schwarber,10,,,,
245,245,245,245,245,245,245,245,10,Madison,Bumgarner,1,,,,
246,246,246,246,246,246,246,246,10,Zach,Wheeler,1,,,,
247,247,247,247,247,247,247,247,10,Chris,Archer,27,,,,
248,248,248,248,248,248,248,248,10,Yusei,Kikuchi,14,,,,
249,249,249,249,249,249,249,249,10,Domingo,German,7,,,,
250,250,250,250,250,250,250,250,10,Craig,Kimbrel,1,,,,
251,251,251,251,251,251,251,251,10,Blake,Treinen,1,,,,
252,252,252,252,252,252,252,252,10,Jason,Kipnis,2,,,,
253,253,253,253,253,253,253,253,10,Dylan,Bundy,15,,,,
254,254,254,254,254,254,254,254,10,Reynaldo,Lopez,1,,,,
255,255,255,255,255,255,255,255,10,Jakob,Junis,11,,,,
256,256,256,256,256,256,256,256,10,Kyle,Gibson,1,,,,
257,257,257,257,257,257,257,257,10,Mendrys,Morales,3,,,,
258,258,258,258,258,258,258,258,10,Kevin,Pillar,1,,,,
259,259,259,259,259,259,259,259,10,Josh,Bell,3,,,,
260,260,260,260,260,260,260,260,10,Michael,Wacha,1,,,,
261,261,261,261,261,261,261,261,11,Wilson,Ramos,10,,,,
262,262,262,262,262,262,262,262,11,Joey,Gallo,9,,,,
263,263,263,263,263,263,263,263,11,Rougned,Odor,6,,,,
264,264,264,264,264,264,264,264,11,Maikel,Franco,14,,,,
265,265,265,265,265,265,265,265,11,Aldaberto,Mondesi,6,,,,
266,266,266,266,266,266,266,266,11,Michael,Conforto,14,,,,
267,267,267,267,267,267,267,267,11,Gregory,Polanco,1,,,,
268,268,268,268,268,268,268,268,11,Tommy,Pham,14,,,,
269,269,269,269,269,269,269,269,11,Kris,Davis,10,,,,
270,270,270,270,270,270,270,270,11,Yu,Darvish,10,,,,
271,271,271,271,271,271,271,271,11,Luke,Weaver,1,,,,
272,272,272,272,272,272,272,272,11,James,Paxton,9,,,,
273,273,273,273,273,273,273,273,11,Mike,Soroka,10,,,,
274,274,274,274,274,274,274,274,11,Nick,Pivetta,6,,,,
275,275,275,275,275,275,275,275,11,Raised,Iglesias,2,,,,
276,276,276,276,276,276,276,276,11,Sean,Doolittle,8,,,,
277,277,277,277,277,277,277,277,11,Matt,Olson,10,,,,
278,278,278,278,278,278,278,278,11,Joe,Musgrove,1,,,,
279,279,279,279,279,279,279,279,11,Carter,Kieboom,1,,,,
280,280,280,280,280,280,280,280,11,Dinselson,Lamet,1,,,,
281,281,281,281,281,281,281,281,11,Brent,Honeywell,6,,,,
282,282,282,282,282,282,282,282,11,Domingo,Santana,3,,,,
283,283,283,283,283,283,283,283,11,Tyler,Skaggs,6,,,,
284,284,284,284,284,284,284,284,11,Miguel,Sano,1,,,,
285,285,285,285,285,285,285,285,11,Wander,Franco,1,,,,
286,286,286,286,286,286,286,286,11,Matthew,Boyd,1,,,,
287,287,287,287,287,287,287,287,11,Trea,Turner,10,,,,
288,288,288,288,288,288,288,288,11,Jimmy,Nelson,6,,,,
289,289,289,289,289,289,289,289,12,Franciso,Cervelli,1,,,,
290,290,290,290,290,290,290,290,12,Cody,Bellinger,6,,,,
291,291,291,291,291,291,291,291,12,Cesar,Hernandez,1,,,,
292,292,292,292,292,292,292,292,12,Jurickson,Profar,6,,,,
293,293,293,293,293,293,293,293,12,Corey,Seager,36,,,,
294,294,294,294,294,294,294,294,12,Will,Myers,11,,,,
295,295,295,295,295,295,295,295,12,Marcell,Ozuna,6,,,,
296,296,296,296,296,296,296,296,12,Nomar,Mazara,6,,,,
297,297,297,297,297,297,297,297,12,Adam,Jones,1,,,,
298,298,298,298,298,298,298,298,12,Max,Scherzer,61,,,,
299,299,299,299,299,299,299,299,12,Noah,Syndergaard,38,,,,
300,300,300,300,300,300,300,300,12,Robbie,Ray,7,,,,
301,301,301,301,301,301,301,301,12,Dylan,Cease,6,,,,
302,302,302,302,302,302,302,302,12,Jack,Flaherty,6,,,,
303,303,303,303,303,303,303,303,12,Matt,Barnes,1,,,,
304,304,304,304,304,304,304,304,12,Wade,Davis,6,,,,
305,305,305,305,305,305,305,305,12,Kyle,Wright,6,,,,
306,306,306,306,306,306,306,306,12,Alex,Reyes,7,,,,
307,307,307,307,307,307,307,307,12,Valimir ,Guerrero Jr.,6,,,,
308,308,308,308,308,308,308,308,12,Brendan,Rodgers,6,,,,
309,309,309,309,309,309,309,309,12,Miles,Mikolas,6,,,,
310,310,310,310,310,310,310,310,12,Sandy,Alcantrara,6,,,,
311,311,311,311,311,311,311,311,12,Jo,Adell,6,,,,
312,312,312,312,312,312,312,312,12,Miguel,Andujar,6,,,,
313,313,313,313,313,313,313,313,12,Giancarlo,Stanton,31,,,,
314,314,314,314,314,314,314,314,12,Carlos,Martinez,20,,,,
315,315,315,315,315,315,315,315,13,Jorge,Alfaro,5,,,,
316,316,316,316,316,316,316,316,13,Matt,Carpenter,6,,,,
317,317,317,317,317,317,317,317,13,Jose,Altuve,6,,,,
318,318,318,318,318,318,318,318,13,Nolan,Arenado,33,,,,
319,319,319,319,319,319,319,319,13,Marwin,Gonzalez,6,,,,
320,320,320,320,320,320,320,320,13,Lorenzo,Cain,6,,,,
321,321,321,321,321,321,321,321,13,Paul,DeJong,5,,,,
322,322,322,322,322,322,322,322,13,Jose,Martinez,3,,,,
323,323,323,323,323,323,323,323,13,Jesus,Aguilar,6,,,,
324,324,324,324,324,324,324,324,13,Dallas,Keuchel,6,,,,
325,325,325,325,325,325,325,325,13,Masahiro,Tanaka,6,,,,
326,326,326,326,326,326,326,326,13,Mike,Clevinger,6,,,,
327,327,327,327,327,327,327,327,13,German,Marquez,6,,,,
328,328,328,328,328,328,328,328,13,Steven,Matz,1,,,,
329,329,329,329,329,329,329,329,13,Edwin,Diaz,6,,,,
330,330,330,330,330,330,330,330,13,Roberto,Osuna,6,,,,
331,331,331,331,331,331,331,331,13,Andrelton,Simmons,6,,,,
332,332,332,332,332,332,332,332,13,Robinson,Cano,12,,,,
333,333,333,333,333,333,333,333,13,Jose,Urena,11,,,,
334,334,334,334,334,334,334,334,13,Jonathan,Villar,5,,,,
335,335,335,335,335,335,335,335,13,Jon,Gray,13,,,,
336,336,336,336,336,336,336,336,13,Ben,Zobrist,3,,,,
337,337,337,337,337,337,337,337,13,Tim,Anderson,2,,,,
338,338,338,338,338,338,338,338,13,Aroldis,Chapman,24,,,,
339,339,339,339,339,339,339,339,13,Corey,Dickerson,5,,,,
340,340,340,340,340,340,340,340,13,Jeremy,Jeffress,6,,,,
341,341,341,341,341,341,341,341,14,Yan,Gomez,4,,,,
342,342,342,342,342,342,342,342,14,Jose,Abreu,6,,,,
343,343,343,343,343,343,343,343,14,Niko,Goodrum,3,,,,
344,344,344,344,344,344,344,344,14,Justin,Turner,1,,,,
345,345,345,345,345,345,345,345,14,Eduardo,Escobar,1,,,,
346,346,346,346,346,346,346,346,14,Harrison,Bader,1,,,,
347,347,347,347,347,347,347,347,14,Andrew,McCutchen,1,,,,
348,348,348,348,348,348,348,348,14,Chad,Pinder,1,,,,
349,349,349,349,349,349,349,349,14,Wilmer,Flores,11,,,,
350,350,350,350,350,350,350,350,14,Wade,LeBlanc,1,,,,
351,351,351,351,351,351,351,351,14,Brad,Peacock,11,,,,
352,352,352,352,352,352,352,352,14,Kenta,Maeda,12,,,,
353,353,353,353,353,353,353,353,14,Hyun-Jin,Ryu,15,,,,
354,354,354,354,354,354,354,354,14,Julio,Teheran,8,,,,
355,355,355,355,355,355,355,355,14,Jose,Alvarado,8,,,,
356,356,356,356,356,356,356,356,14,Brandon,Woodruff,3,,,,
357,357,357,357,357,357,357,357,14,Wander,Franco,1,,,,
358,358,358,358,358,358,358,358,14,Brandon,Nimmo,15,,,,
359,359,359,359,359,359,359,359,14,Billy,Hamilton,3,,,,
360,360,360,360,360,360,360,360,14,Jonathan,Loaisiga,10,,,,
361,361,361,361,361,361,361,361,14,Willians,Astudillo,6,,,,
362,362,362,362,362,362,362,362,14,Chris,Paddack,20,,,,
363,363,363,363,363,363,363,363,14,A.J.,Pollock,12,,,,
364,364,364,364,364,364,364,364,14,Miguel,Cabrera,8,,,,
365,365,365,365,365,365,365,365,14,Ketel,Marte,9,,,,
366,366,366,366,366,366,366,366,14,Josh,Donaldson,22,,,,
367,367,367,367,367,367,367,367,14,Ryon,Healy,1,,,,
368,368,368,368,368,368,368,368,14,Aaron,Hicks,1,,,,
